-125.732422, -73.974609, 709.960938
125.976562, -20.263672, 720.703125
310.546875, -23.193359, 1073.242188
613.769531, -21.240234, 1254.882812
714.355469, -95.458984, 1430.664062
729.980469, -72.998047, 1364.746094
770.507812, -88.623047, 1233.886719
748.046875, -78.857422, 1146.972656
734.375000, -70.068359, 967.773438
618.652344, -168.701172, 895.019531
433.593750, -187.255859, 875.976562
315.917969, -252.685547, 827.148438
47.851562, -213.623047, 928.710938
-269.775391, -247.314453, 1044.921875
-497.802734, -188.232422, 1118.164062
-471.435547, -117.431641, 1137.695312
-,-,-
-426.513672, 97.656250, 855.957031
-503.173828, 10.742188, 833.007812
-496.826172, -22.216797, 682.128906
-501.220703, -40.771484, 656.250000
-281.982422, -21.240234, 661.132812
-122.802734, -26.123047, 757.812500
21.972656, -7.568359, 958.984375
304.687500, -44.677734, 1119.140625
527.343750, -58.349609, 1390.625000
601.074219, -72.998047, 1458.984375
675.292969, -119.873047, 1450.683594
799.804688, -74.951172, 1310.546875
723.144531, -114.013672, 1153.320312
611.328125, -176.513672, 1041.992188
464.843750, -225.341797, 930.664062
243.652344, -217.529297, 854.980469
116.699219, -223.388672, 886.718750
-209.716797, -198.974609, 1020.996094
-534.912109, -148.193359, 1087.890625
-533.447266, -67.138672, 1093.750000
-422.607422, -18.310547, 1077.148438
-322.021484, 0.488281, 1104.980469
-133.056641, -17.333984, 1101.562500
-,-,-
-192.138672, 144.531250, 971.679688
-302.978516, 91.796875, 923.828125
-354.248047, 48.828125, 800.781250
-406.005859, 2.929688, 720.703125
-448.974609, 6.835938, 700.195312
-301.513672, -5.615234, 659.179688
-133.544922, 45.898438, 779.296875
24.414062, 73.242188, 803.710938
66.406250, 104.492188, 948.242188
224.121094, 5.859375, 1103.515625
367.675781, -49.560547, 1206.054688
472.656250, -63.232422, 1311.523438
523.925781, -50.537109, 1257.812500
